strain_stim,jnl,frame,time_ms,fluor
odr7p_Bcary_5percent,JNL_10off_120on_50off,1529,152832,33912200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1530,152932,33758800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1531,153032,34015800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1532,153132,33860700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1533,153232,34055700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1534,153332,33907200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1535,153432,33876900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1536,153532,34122800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1537,153632,33893900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1538,153732,33988900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1539,153832,33607300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1540,153932,33987200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1541,154032,34092500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1542,154132,34155500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1543,154232,33655200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1544,154332,34181900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1545,154432,33966800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1546,154532,33895700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1547,154632,33726300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1548,154732,34104100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1549,154832,34051300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1550,154932,34095400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1551,155032,33630400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1552,155132,34006000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1553,155232,33687700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1554,155333,33905000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1555,155432,33942300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1556,155532,33899500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1557,155632,33692200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1558,155732,33656200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1559,155832,33707400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1560,155932,33700200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1561,156032,33870400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1562,156132,33723600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1563,156232,33808000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1564,156332,33983600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1565,156432,33807100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1566,156532,33669700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1567,156632,33831300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1568,156732,33819000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1569,156832,33707700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1570,156932,33817400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1571,157032,33469800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1572,157132,33519300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1573,157232,34032000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1574,157332,33601400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1575,157432,33559300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1576,157532,33601600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1577,157632,33845100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1578,157732,33457600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1579,157832,33322000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1580,157932,33706100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1581,158032,33857300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1582,158132,33612600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1583,158232,33663300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1584,158332,33803500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1585,158432,33418600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1586,158532,33806800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1587,158632,33482900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1588,158732,33542200.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1589,158832,33705500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1590,158932,33621200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1591,159033,33570900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1592,159132,33481800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1593,159233,33726100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1594,159333,33884300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1595,159432,33315600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1596,159533,32906200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1597,159633,33319300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1598,159732,33054300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1599,159832,33398300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1600,159932,33499200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1601,160033,33604000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1602,160132,33297500.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1603,160232,33344299.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1604,160332,33528600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1605,160432,33307100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1606,160532,33594300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1607,160632,33397700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1608,160732,33546700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1609,160832,33412900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1610,160932,33351600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1611,161033,33411000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1612,161133,33262500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1613,161232,33389400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1614,161332,33538900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1615,161432,33207900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1616,161533,33481900.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1617,161633,33677000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1618,161733,33341800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1619,161832,33313799.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1620,161932,33516900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1621,162033,33402200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1622,162132,33444100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1623,162233,33405999.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1624,162332,33441500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1625,162432,33347900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1626,162532,33355300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1627,162632,33205500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1628,162733,33412799.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1629,162833,33111700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1630,162932,33334600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1631,163033,33580800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1632,163132,33191300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1633,163232,33220600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1634,163332,33224600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1635,163432,33210700.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1636,163532,33326500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1637,163632,33230600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1638,163732,33299900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1639,163832,33566200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1640,163932,33303600.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1641,164033,33330800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1642,164132,33569800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1643,164232,33295900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1644,164332,33153000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1645,164432,33140700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1646,164532,33514800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1647,164632,33112000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1648,164733,33018600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1649,164832,33230000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1650,164932,33209000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1651,165033,33267699.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1652,165132,33128000.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1653,165232,33029799.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1654,165332,33221200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1655,165432,33087600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1656,165532,32737300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1657,165632,32962300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1658,165732,33113400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1659,165832,32564900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1660,165932,33062000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1661,166032,32941300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1662,166132,33370099.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1663,166232,32788700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1664,166332,33114499.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1665,166432,33060100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1666,166532,32992499.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1667,166632,33239400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1668,166732,33360500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1669,166832,32740100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1670,166932,32882300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1671,167032,33283600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1672,167132,33054199.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1673,167232,33112100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1674,167332,33259300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1675,167432,32988400.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1676,167532,33042900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1677,167632,32917100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1678,167732,32577100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1679,167832,32949099.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1680,167932,32908300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1681,168032,32500800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1682,168133,32501699.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1683,168232,32909300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1684,168332,33001299.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1685,168432,32643600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1686,168532,32677600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1687,168633,32746700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1688,168733,32713899.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1689,168833,32895100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1690,168933,32551100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1691,169033,32347600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1692,169133,32662700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1693,169232,32675400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1694,169332,32727600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1695,169432,32889700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1696,169532,32854000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1697,169632,32691600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1698,169732,32932400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1699,169832,32576299.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1700,169932,32664600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1701,170032,32209400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1702,170132,32555400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1703,170232,32703700.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1704,170332,32482500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1705,170433,32120200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1706,170533,32427000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1707,170633,32479900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1708,170733,32408600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1709,170832,32443000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1710,170932,32372500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1711,171032,32422500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1712,171133,32186400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1713,171232,32437200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1714,171332,32724300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1715,171432,32293900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1716,171532,32292300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1717,171632,32206200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1718,171732,32246800.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1719,171832,33017100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1720,171932,32396900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1721,172032,33022200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1722,172132,32791000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1723,172232,32992100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1724,172333,33170400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1725,172433,33045900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1726,172533,32406400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1727,172633,32787700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1728,172732,32845800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1729,172833,32759600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1730,172933,32508300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1731,173032,32456000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1732,173132,33007000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1733,173233,33091200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1734,173333,32956800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1735,173432,32926600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1736,173532,33253800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1737,173632,32538600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1738,173733,33188800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1739,173833,33038000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1740,173933,33037200.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1741,174042,32940900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1742,174142,32907600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1743,174242,32864900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1744,174333,33021500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1745,174442,33047200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1746,174533,32894300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1747,174642,32693500.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1748,174742,33117000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1749,174842,32912499.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1750,174942,32639500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1751,175032,33020000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1752,175142,32722000.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1753,175242,32974400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1754,175342,32833400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1755,175442,32523100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1756,175542,32899700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1757,175642,32745800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1758,175742,33050200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1759,175842,33014400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1760,175942,33055400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1761,176042,33145600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1762,176142,32963000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1763,176243,33140800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1764,176343,33186700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1765,176442,33379500.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1766,176542,32875600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1767,176642,33265400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1768,176743,33512800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1769,176843,32923700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1770,176943,32968600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1771,177042,32794100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1772,177142,32732000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1773,177242,33081600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1774,177342,33142000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1775,177442,32915600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1776,177542,32864100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1777,177642,33105300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1778,177743,33180600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1779,177842,32671000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1780,177943,32899800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1781,178043,32570300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1782,178143,32991200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1783,178242,32851700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1784,178343,32711300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1785,178442,32548100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1786,178542,32642500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1787,178642,32744399.999999996
odr7p_Bcary_5percent,JNL_10off_120on_50off,1788,178742,32877600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1789,178842,32599300.000000004
odr7p_Bcary_5percent,JNL_10off_120on_50off,1790,178943,32717500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1791,179043,32740700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1792,179143,32565200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1793,179243,32915500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1794,179343,32821500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1795,179443,32967500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1796,179543,32582000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1797,179643,32418700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1798,179743,32470300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1799,179843,32682800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1800,179943,32266700
