strain_stim,jnl,frame,time_ms,fluor
odr7p_NH4Br,JNL_10off_120on_50off,1649,164833,110060000
odr7p_NH4Br,JNL_10off_120on_50off,1650,164933,110529000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1651,165033,110463000
odr7p_NH4Br,JNL_10off_120on_50off,1652,165133,109914000
odr7p_NH4Br,JNL_10off_120on_50off,1653,165233,110068000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1654,165333,110217000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1655,165433,110176999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1656,165533,109756000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1657,165633,109644999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1658,165733,110174000
odr7p_NH4Br,JNL_10off_120on_50off,1659,165833,109720000
odr7p_NH4Br,JNL_10off_120on_50off,1660,165933,109434000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1661,166033,109647000
odr7p_NH4Br,JNL_10off_120on_50off,1662,166133,110208000
odr7p_NH4Br,JNL_10off_120on_50off,1663,166233,108942000
odr7p_NH4Br,JNL_10off_120on_50off,1664,166333,109809000
odr7p_NH4Br,JNL_10off_120on_50off,1665,166433,109300000
odr7p_NH4Br,JNL_10off_120on_50off,1666,166533,109101000
odr7p_NH4Br,JNL_10off_120on_50off,1667,166633,108961000
odr7p_NH4Br,JNL_10off_120on_50off,1668,166733,109415000
odr7p_NH4Br,JNL_10off_120on_50off,1669,166833,109100000
odr7p_NH4Br,JNL_10off_120on_50off,1670,166933,109251000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1671,167033,108744000
odr7p_NH4Br,JNL_10off_120on_50off,1672,167133,109083000
odr7p_NH4Br,JNL_10off_120on_50off,1673,167233,108769999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1674,167333,109118000
odr7p_NH4Br,JNL_10off_120on_50off,1675,167433,108677000
odr7p_NH4Br,JNL_10off_120on_50off,1676,167533,108724000
odr7p_NH4Br,JNL_10off_120on_50off,1677,167633,108850000
odr7p_NH4Br,JNL_10off_120on_50off,1678,167733,108729000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1679,167833,108817000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1680,167933,108888999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1681,168033,108448000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1682,168133,108782000
odr7p_NH4Br,JNL_10off_120on_50off,1683,168233,109010999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1684,168333,108478999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1685,168433,107976999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1686,168533,108490000
odr7p_NH4Br,JNL_10off_120on_50off,1687,168633,107783999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1688,168733,108302000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1689,168833,108224000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1690,168933,108040000
odr7p_NH4Br,JNL_10off_120on_50off,1691,169033,107831000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1692,169133,107504000
odr7p_NH4Br,JNL_10off_120on_50off,1693,169233,108016000
odr7p_NH4Br,JNL_10off_120on_50off,1694,169333,107932000
odr7p_NH4Br,JNL_10off_120on_50off,1695,169433,107847000
odr7p_NH4Br,JNL_10off_120on_50off,1696,169533,107491000
odr7p_NH4Br,JNL_10off_120on_50off,1697,169633,107648000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1698,169733,107131000
odr7p_NH4Br,JNL_10off_120on_50off,1699,169833,107542000
odr7p_NH4Br,JNL_10off_120on_50off,1700,169933,107759999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1701,170033,107327000
odr7p_NH4Br,JNL_10off_120on_50off,1702,170133,107206000
odr7p_NH4Br,JNL_10off_120on_50off,1703,170233,106935000
odr7p_NH4Br,JNL_10off_120on_50off,1704,170333,107189000
odr7p_NH4Br,JNL_10off_120on_50off,1705,170433,106959000
odr7p_NH4Br,JNL_10off_120on_50off,1706,170533,107639000
odr7p_NH4Br,JNL_10off_120on_50off,1707,170633,106551000
odr7p_NH4Br,JNL_10off_120on_50off,1708,170733,106655000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1709,170833,106800999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1710,170933,106775000
odr7p_NH4Br,JNL_10off_120on_50off,1711,171033,106766000
odr7p_NH4Br,JNL_10off_120on_50off,1712,171133,106694000
odr7p_NH4Br,JNL_10off_120on_50off,1713,171233,106682000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1714,171333,106214000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1715,171433,106243000
odr7p_NH4Br,JNL_10off_120on_50off,1716,171533,106732999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1717,171633,106192000
odr7p_NH4Br,JNL_10off_120on_50off,1718,171733,106439000
odr7p_NH4Br,JNL_10off_120on_50off,1719,171833,106193000
odr7p_NH4Br,JNL_10off_120on_50off,1720,171933,105955000
odr7p_NH4Br,JNL_10off_120on_50off,1721,172033,105952000
odr7p_NH4Br,JNL_10off_120on_50off,1722,172133,105755000
odr7p_NH4Br,JNL_10off_120on_50off,1723,172233,106054000
odr7p_NH4Br,JNL_10off_120on_50off,1724,172333,106354000
odr7p_NH4Br,JNL_10off_120on_50off,1725,172433,106343000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1726,172533,106288999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1727,172633,106115000
odr7p_NH4Br,JNL_10off_120on_50off,1728,172743,105960000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1729,172843,106148000
odr7p_NH4Br,JNL_10off_120on_50off,1730,172943,105767000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1731,173033,105891000
odr7p_NH4Br,JNL_10off_120on_50off,1732,173133,106387000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1733,173233,105768000
odr7p_NH4Br,JNL_10off_120on_50off,1734,173333,105780999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1735,173443,105701000
odr7p_NH4Br,JNL_10off_120on_50off,1736,173543,105546000
odr7p_NH4Br,JNL_10off_120on_50off,1737,173643,105298000
odr7p_NH4Br,JNL_10off_120on_50off,1738,173743,105674000
odr7p_NH4Br,JNL_10off_120on_50off,1739,173843,105011000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1740,173943,105153000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1741,174043,104868999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1742,174143,105525000
odr7p_NH4Br,JNL_10off_120on_50off,1743,174243,105176000
odr7p_NH4Br,JNL_10off_120on_50off,1744,174343,104986000
odr7p_NH4Br,JNL_10off_120on_50off,1745,174443,105307000
odr7p_NH4Br,JNL_10off_120on_50off,1746,174543,105051000
odr7p_NH4Br,JNL_10off_120on_50off,1747,174643,105245000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1748,174743,104626000
odr7p_NH4Br,JNL_10off_120on_50off,1749,174843,104885999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1750,174943,104794000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1751,175043,105081000
odr7p_NH4Br,JNL_10off_120on_50off,1752,175143,104742000
odr7p_NH4Br,JNL_10off_120on_50off,1753,175243,104258000
odr7p_NH4Br,JNL_10off_120on_50off,1754,175343,104506000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1755,175443,104753000
odr7p_NH4Br,JNL_10off_120on_50off,1756,175543,104165000
odr7p_NH4Br,JNL_10off_120on_50off,1757,175643,104639000
odr7p_NH4Br,JNL_10off_120on_50off,1758,175743,104312000
odr7p_NH4Br,JNL_10off_120on_50off,1759,175843,104679000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1760,175943,104634999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1761,176043,104385000
odr7p_NH4Br,JNL_10off_120on_50off,1762,176143,104576000
odr7p_NH4Br,JNL_10off_120on_50off,1763,176243,104186000
odr7p_NH4Br,JNL_10off_120on_50off,1764,176343,103716000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1765,176443,104539000
odr7p_NH4Br,JNL_10off_120on_50off,1766,176543,104400000
odr7p_NH4Br,JNL_10off_120on_50off,1767,176643,103847000
odr7p_NH4Br,JNL_10off_120on_50off,1768,176743,103591000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1769,176843,103925000
odr7p_NH4Br,JNL_10off_120on_50off,1770,176943,103894000
odr7p_NH4Br,JNL_10off_120on_50off,1771,177043,103728000
odr7p_NH4Br,JNL_10off_120on_50off,1772,177143,104029000
odr7p_NH4Br,JNL_10off_120on_50off,1773,177243,103519999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1774,177343,103671000
odr7p_NH4Br,JNL_10off_120on_50off,1775,177443,103067000
odr7p_NH4Br,JNL_10off_120on_50off,1776,177543,103194999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1777,177643,103487000
odr7p_NH4Br,JNL_10off_120on_50off,1778,177743,104134000
odr7p_NH4Br,JNL_10off_120on_50off,1779,177843,103244000
odr7p_NH4Br,JNL_10off_120on_50off,1780,177943,103189000
odr7p_NH4Br,JNL_10off_120on_50off,1781,178043,103089000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1782,178143,103376000
odr7p_NH4Br,JNL_10off_120on_50off,1783,178243,102570000
odr7p_NH4Br,JNL_10off_120on_50off,1784,178343,103097000
odr7p_NH4Br,JNL_10off_120on_50off,1785,178443,102804000
odr7p_NH4Br,JNL_10off_120on_50off,1786,178543,103577999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1787,178643,103404000
odr7p_NH4Br,JNL_10off_120on_50off,1788,178743,102891000
odr7p_NH4Br,JNL_10off_120on_50off,1789,178843,103580000
odr7p_NH4Br,JNL_10off_120on_50off,1790,178943,102913000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1791,179043,103289000.00000001
odr7p_NH4Br,JNL_10off_120on_50off,1792,179143,102760999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1793,179243,103221000
odr7p_NH4Br,JNL_10off_120on_50off,1794,179343,102725000
odr7p_NH4Br,JNL_10off_120on_50off,1795,179443,102636000
odr7p_NH4Br,JNL_10off_120on_50off,1796,179543,103031000
odr7p_NH4Br,JNL_10off_120on_50off,1797,179643,102577999.99999999
odr7p_NH4Br,JNL_10off_120on_50off,1798,179743,102572000
odr7p_NH4Br,JNL_10off_120on_50off,1799,179843,102194000
odr7p_NH4Br,JNL_10off_120on_50off,1800,179943,102279000.00000001
