strain_stim,jnl,frame,time_ms,fluor
odr7p_NH4Br,JNL_10off_120on_50off,1652,166733,6455120
odr7p_NH4Br,JNL_10off_120on_50off,1653,166833,6405740
odr7p_NH4Br,JNL_10off_120on_50off,1654,166933,6581840
odr7p_NH4Br,JNL_10off_120on_50off,1655,167033,6463640
odr7p_NH4Br,JNL_10off_120on_50off,1656,167133,6493290
odr7p_NH4Br,JNL_10off_120on_50off,1657,167233,6556580
odr7p_NH4Br,JNL_10off_120on_50off,1658,167333,6348280
odr7p_NH4Br,JNL_10off_120on_50off,1659,167433,6602090
odr7p_NH4Br,JNL_10off_120on_50off,1660,167533,6598650
odr7p_NH4Br,JNL_10off_120on_50off,1661,167633,6413140
odr7p_NH4Br,JNL_10off_120on_50off,1662,167733,6446170
odr7p_NH4Br,JNL_10off_120on_50off,1663,167833,6432550
odr7p_NH4Br,JNL_10off_120on_50off,1664,167933,6283580
odr7p_NH4Br,JNL_10off_120on_50off,1665,168033,6513150
odr7p_NH4Br,JNL_10off_120on_50off,1666,168133,6351860
odr7p_NH4Br,JNL_10off_120on_50off,1667,168233,6542620
odr7p_NH4Br,JNL_10off_120on_50off,1668,168333,6315870
odr7p_NH4Br,JNL_10off_120on_50off,1669,168433,6347730
odr7p_NH4Br,JNL_10off_120on_50off,1670,168533,6435710
odr7p_NH4Br,JNL_10off_120on_50off,1671,168633,6333260
odr7p_NH4Br,JNL_10off_120on_50off,1672,168733,6302170
odr7p_NH4Br,JNL_10off_120on_50off,1673,168833,6203500
odr7p_NH4Br,JNL_10off_120on_50off,1674,168933,6486700
odr7p_NH4Br,JNL_10off_120on_50off,1675,169033,6338970
odr7p_NH4Br,JNL_10off_120on_50off,1676,169133,6574200
odr7p_NH4Br,JNL_10off_120on_50off,1677,169233,6186480
odr7p_NH4Br,JNL_10off_120on_50off,1678,169333,6140850
odr7p_NH4Br,JNL_10off_120on_50off,1679,169433,6256660
odr7p_NH4Br,JNL_10off_120on_50off,1680,169533,6364290
odr7p_NH4Br,JNL_10off_120on_50off,1681,169633,6196760
odr7p_NH4Br,JNL_10off_120on_50off,1682,169733,6266510
odr7p_NH4Br,JNL_10off_120on_50off,1683,169833,6341470
odr7p_NH4Br,JNL_10off_120on_50off,1684,169933,6355380
odr7p_NH4Br,JNL_10off_120on_50off,1685,170033,6391550
odr7p_NH4Br,JNL_10off_120on_50off,1686,170133,6427410
odr7p_NH4Br,JNL_10off_120on_50off,1687,170233,6358930
odr7p_NH4Br,JNL_10off_120on_50off,1688,170333,6292110
odr7p_NH4Br,JNL_10off_120on_50off,1689,170433,6599280
odr7p_NH4Br,JNL_10off_120on_50off,1690,170533,6328060
odr7p_NH4Br,JNL_10off_120on_50off,1691,170633,6250620
odr7p_NH4Br,JNL_10off_120on_50off,1692,170733,6437590
odr7p_NH4Br,JNL_10off_120on_50off,1693,170833,6198780
odr7p_NH4Br,JNL_10off_120on_50off,1694,170933,6304680
odr7p_NH4Br,JNL_10off_120on_50off,1695,171033,6676420
odr7p_NH4Br,JNL_10off_120on_50off,1696,171133,6306240
odr7p_NH4Br,JNL_10off_120on_50off,1697,171233,6130410
odr7p_NH4Br,JNL_10off_120on_50off,1698,171333,6381270
odr7p_NH4Br,JNL_10off_120on_50off,1699,171433,6468260
odr7p_NH4Br,JNL_10off_120on_50off,1700,171533,6327410
odr7p_NH4Br,JNL_10off_120on_50off,1701,171633,6303340
odr7p_NH4Br,JNL_10off_120on_50off,1702,171733,6566880
odr7p_NH4Br,JNL_10off_120on_50off,1703,171833,6235040
odr7p_NH4Br,JNL_10off_120on_50off,1704,171933,6096950
odr7p_NH4Br,JNL_10off_120on_50off,1705,172033,6341400
odr7p_NH4Br,JNL_10off_120on_50off,1706,172133,6466470
odr7p_NH4Br,JNL_10off_120on_50off,1707,172233,6257570
odr7p_NH4Br,JNL_10off_120on_50off,1708,172333,6567950
odr7p_NH4Br,JNL_10off_120on_50off,1709,172433,6190410
odr7p_NH4Br,JNL_10off_120on_50off,1710,172533,6137020
odr7p_NH4Br,JNL_10off_120on_50off,1711,172633,6146220
odr7p_NH4Br,JNL_10off_120on_50off,1712,172733,6502320
odr7p_NH4Br,JNL_10off_120on_50off,1713,172833,6259370
odr7p_NH4Br,JNL_10off_120on_50off,1714,172933,6106080
odr7p_NH4Br,JNL_10off_120on_50off,1715,173033,6146110
odr7p_NH4Br,JNL_10off_120on_50off,1716,173133,6244930
odr7p_NH4Br,JNL_10off_120on_50off,1717,173233,5957760
odr7p_NH4Br,JNL_10off_120on_50off,1718,173333,6033650
odr7p_NH4Br,JNL_10off_120on_50off,1719,173433,6331700
odr7p_NH4Br,JNL_10off_120on_50off,1720,173533,6134070
odr7p_NH4Br,JNL_10off_120on_50off,1721,173633,6096320
odr7p_NH4Br,JNL_10off_120on_50off,1722,173733,6111570
odr7p_NH4Br,JNL_10off_120on_50off,1723,173833,6262560
odr7p_NH4Br,JNL_10off_120on_50off,1724,173933,6200160
odr7p_NH4Br,JNL_10off_120on_50off,1725,174033,6198310
odr7p_NH4Br,JNL_10off_120on_50off,1726,174133,6250120
odr7p_NH4Br,JNL_10off_120on_50off,1727,174233,6200540
odr7p_NH4Br,JNL_10off_120on_50off,1728,174333,6317620
odr7p_NH4Br,JNL_10off_120on_50off,1729,174433,6286420
odr7p_NH4Br,JNL_10off_120on_50off,1730,174533,6297160
odr7p_NH4Br,JNL_10off_120on_50off,1731,174633,6506290
odr7p_NH4Br,JNL_10off_120on_50off,1732,174733,6298680
odr7p_NH4Br,JNL_10off_120on_50off,1733,174833,6429220
odr7p_NH4Br,JNL_10off_120on_50off,1734,174943,6282060
odr7p_NH4Br,JNL_10off_120on_50off,1735,175033,6404770
odr7p_NH4Br,JNL_10off_120on_50off,1736,175133,6427980
odr7p_NH4Br,JNL_10off_120on_50off,1737,175233,6391800
odr7p_NH4Br,JNL_10off_120on_50off,1738,175333,6419690
odr7p_NH4Br,JNL_10off_120on_50off,1739,175443,6355760
odr7p_NH4Br,JNL_10off_120on_50off,1740,175543,6192750
odr7p_NH4Br,JNL_10off_120on_50off,1741,175633,6122420
odr7p_NH4Br,JNL_10off_120on_50off,1742,175733,6391790
odr7p_NH4Br,JNL_10off_120on_50off,1743,175833,6101730
odr7p_NH4Br,JNL_10off_120on_50off,1744,175943,6131190
odr7p_NH4Br,JNL_10off_120on_50off,1745,176043,6346680
odr7p_NH4Br,JNL_10off_120on_50off,1746,176143,6235130
odr7p_NH4Br,JNL_10off_120on_50off,1747,176243,6281460
odr7p_NH4Br,JNL_10off_120on_50off,1748,176343,6167690
odr7p_NH4Br,JNL_10off_120on_50off,1749,176443,6154620
odr7p_NH4Br,JNL_10off_120on_50off,1750,176543,6146840
odr7p_NH4Br,JNL_10off_120on_50off,1751,176643,6050010
odr7p_NH4Br,JNL_10off_120on_50off,1752,176743,6141500
odr7p_NH4Br,JNL_10off_120on_50off,1753,176843,6257760
odr7p_NH4Br,JNL_10off_120on_50off,1754,176943,5951150
odr7p_NH4Br,JNL_10off_120on_50off,1755,177043,6068570
odr7p_NH4Br,JNL_10off_120on_50off,1756,177143,6191580
odr7p_NH4Br,JNL_10off_120on_50off,1757,177243,6124610
odr7p_NH4Br,JNL_10off_120on_50off,1758,177343,6389090
odr7p_NH4Br,JNL_10off_120on_50off,1759,177443,6278430
odr7p_NH4Br,JNL_10off_120on_50off,1760,177543,6138180
odr7p_NH4Br,JNL_10off_120on_50off,1761,177643,6258690
odr7p_NH4Br,JNL_10off_120on_50off,1762,177743,6182710
odr7p_NH4Br,JNL_10off_120on_50off,1763,177843,6316240
odr7p_NH4Br,JNL_10off_120on_50off,1764,177943,6209270
odr7p_NH4Br,JNL_10off_120on_50off,1765,178043,6212930
odr7p_NH4Br,JNL_10off_120on_50off,1766,178143,6160710
odr7p_NH4Br,JNL_10off_120on_50off,1767,178243,5977940
odr7p_NH4Br,JNL_10off_120on_50off,1768,178343,6373290
odr7p_NH4Br,JNL_10off_120on_50off,1769,178443,6207340
odr7p_NH4Br,JNL_10off_120on_50off,1770,178543,6129110
odr7p_NH4Br,JNL_10off_120on_50off,1771,178643,6086300
odr7p_NH4Br,JNL_10off_120on_50off,1772,178743,6112740
odr7p_NH4Br,JNL_10off_120on_50off,1773,178843,6448390
odr7p_NH4Br,JNL_10off_120on_50off,1774,178943,6033150
odr7p_NH4Br,JNL_10off_120on_50off,1775,179043,6153100
odr7p_NH4Br,JNL_10off_120on_50off,1776,179143,6086600
odr7p_NH4Br,JNL_10off_120on_50off,1777,179243,6267480
odr7p_NH4Br,JNL_10off_120on_50off,1778,179343,6312460
odr7p_NH4Br,JNL_10off_120on_50off,1779,179443,5965430
odr7p_NH4Br,JNL_10off_120on_50off,1780,179543,5991770
odr7p_NH4Br,JNL_10off_120on_50off,1781,179643,6260850
odr7p_NH4Br,JNL_10off_120on_50off,1782,179743,6247510
odr7p_NH4Br,JNL_10off_120on_50off,1783,179843,6255370
odr7p_NH4Br,JNL_10off_120on_50off,1784,179943,6176970
odr7p_NH4Br,JNL_10off_120on_50off,1785,180043,6079020
odr7p_NH4Br,JNL_10off_120on_50off,1786,180143,6179090
odr7p_NH4Br,JNL_10off_120on_50off,1787,180243,6109710
odr7p_NH4Br,JNL_10off_120on_50off,1788,180343,6112440
odr7p_NH4Br,JNL_10off_120on_50off,1789,180443,6048270
odr7p_NH4Br,JNL_10off_120on_50off,1790,180543,5691020
odr7p_NH4Br,JNL_10off_120on_50off,1791,180643,6170050
odr7p_NH4Br,JNL_10off_120on_50off,1792,180743,5891470
odr7p_NH4Br,JNL_10off_120on_50off,1793,180843,6132350
odr7p_NH4Br,JNL_10off_120on_50off,1794,180943,6145070
odr7p_NH4Br,JNL_10off_120on_50off,1795,181043,6099670
odr7p_NH4Br,JNL_10off_120on_50off,1796,181143,5944650
odr7p_NH4Br,JNL_10off_120on_50off,1797,181243,5985930
odr7p_NH4Br,JNL_10off_120on_50off,1798,181343,6000270
odr7p_NH4Br,JNL_10off_120on_50off,1799,181443,5998400
odr7p_NH4Br,JNL_10off_120on_50off,1800,181543,5973150
