strain_stim,jnl,frame,time_ms,fluor
odr7p_Bcary_5percent,JNL_10off_120on_50off,1520,151932,144550000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1521,152032,145025000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1522,152132,144706000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1523,152232,144560000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1524,152332,146314000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1525,152432,146278000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1526,152532,146153000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1527,152632,146135000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1528,152732,145383000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1529,152832,145379000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1530,152932,145316000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1531,153032,145263000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1532,153132,145254000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1533,153232,144825000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1534,153332,145058000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1535,153432,145020000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1536,153532,145102000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1537,153632,145081000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1538,153732,144797000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1539,153832,144296000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1540,153932,144479000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1541,154032,144007000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1542,154132,143910000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1543,154232,143828000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1544,154332,143995000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1545,154432,143909000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1546,154532,143598000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1547,154632,143786000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1548,154732,143129000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1549,154832,142797000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1550,154932,143037000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1551,155032,143157000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1552,155132,142607000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1553,155232,142932000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1554,155332,142397000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1555,155432,142321000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1556,155532,142243000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1557,155632,142322000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1558,155732,142067000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1559,155832,142185000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1560,155932,141301000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1561,156032,141781000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1562,156132,141561000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1563,156232,140983000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1564,156332,140918000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1565,156432,141076000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1566,156532,141487000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1567,156632,140939000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1568,156732,140993000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1569,156832,141272000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1570,156932,141251000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1571,157032,140944000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1572,157132,140545000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1573,157232,140518000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1574,157332,140375000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1575,157432,140372000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1576,157532,140299000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1577,157632,140230000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1578,157732,139428000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1579,157832,139115000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1580,157932,139646000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1581,158032,139513000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1582,158132,139981000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1583,158232,139889000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1584,158332,139533000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1585,158432,139497000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1586,158532,139237000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1587,158632,138637000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1588,158732,138625000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1589,158832,139052000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1590,158932,139704000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1591,159032,139051000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1592,159132,139876000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1593,159232,140159000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1594,159332,140276000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1595,159432,140564000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1596,159532,141128000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1597,159632,140375000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1598,159732,141408000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1599,159832,140514000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1600,159932,141194000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1601,160032,140596000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1602,160132,140815000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1603,160232,141243000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1604,160332,140503000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1605,160432,141118000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1606,160532,140796000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1607,160632,140808000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1608,160732,140630000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1609,160832,140937000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1610,160932,139924000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1611,161032,140302000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1612,161132,139430000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1613,161232,139747000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1614,161332,139712000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1615,161432,139475000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1616,161532,139718000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1617,161632,139727000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1618,161732,139472000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1619,161832,138982000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1620,161932,138957000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1621,162032,139437000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1622,162132,139319000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1623,162232,139189000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1624,162332,138674000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1625,162432,138332000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1626,162532,138219000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1627,162632,138082000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1628,162732,138233000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1629,162832,138015000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1630,162932,138233000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1631,163032,138128000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1632,163132,137886000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1633,163232,137403000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1634,163332,137619000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1635,163432,137458000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1636,163532,138052000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1637,163632,136942000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1638,163732,137667000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1639,163832,137295000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1640,163932,137761000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1641,164032,137520000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1642,164132,138116000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1643,164232,137803000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1644,164332,137811000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1645,164432,138117000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1646,164532,138358000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1647,164632,138406000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1648,164732,137783000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1649,164832,138059000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1650,164932,138046000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1651,165032,138120000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1652,165133,138173000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1653,165233,137777000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1654,165333,138043000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1655,165433,138501000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1656,165533,137900000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1657,165633,137582000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1658,165733,137593000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1659,165833,138254000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1660,165933,138076000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1661,166033,137774000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1662,166133,137410000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1663,166233,138053000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1664,166333,137319000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1665,166433,138236000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1666,166533,137799000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1667,166633,137486000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1668,166733,137558000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1669,166833,137545000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1670,166933,137993000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1671,167033,137656000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1672,167133,137953000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1673,167233,137893000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1674,167333,137911000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1675,167433,137594000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1676,167533,137531000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1677,167633,137374000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1678,167733,137393000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1679,167833,138044000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1680,167933,137365000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1681,168033,137755000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1682,168133,137379000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1683,168233,137566000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1684,168333,137707000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1685,168433,137603000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1686,168533,137474000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1687,168633,136690000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1688,168733,137160000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1689,168833,136799000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1690,168933,136732000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1691,169033,136933000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1692,169133,136589000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1693,169233,136225000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1694,169333,136487000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1695,169433,137256000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1696,169533,137362000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1697,169633,136273000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1698,169733,136934000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1699,169833,137323000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1700,169933,136552000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1701,170033,136631000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1702,170133,136663000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1703,170233,136588000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1704,170333,136914000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1705,170433,136825000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1706,170533,136438000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1707,170633,136615000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1708,170733,136512000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1709,170833,135806000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1710,170933,135886000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1711,171033,136808000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1712,171133,136524000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1713,171233,136355000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1714,171333,135753000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1715,171433,135239000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1716,171533,135914000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1717,171633,135574000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1718,171733,135458000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1719,171833,135187000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1720,171933,135220000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1721,172033,135271000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1722,172133,135591000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1723,172233,135271000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1724,172333,135163000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1725,172433,135579000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1726,172533,135364000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1727,172633,134931000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1728,172733,135125000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1729,172833,134617000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1730,172933,134822000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1731,173033,134460000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1732,173133,134064000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1733,173233,134517000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1734,173333,134437000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1735,173433,134414000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1736,173533,134782000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1737,173633,134124000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1738,173733,135051000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1739,173833,134410000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1740,173943,133915999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1741,174033,134119000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1742,174133,134593000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1743,174233,134625000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1744,174333,134097000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1745,174433,134813000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1746,174533,134120000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1747,174633,133614000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1748,174733,134352000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1749,174833,134229000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1750,174933,134541000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1751,175033,134451000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1752,175133,132920000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1753,175233,NA
odr7p_Bcary_5percent,JNL_10off_120on_50off,1754,175333,133443000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1755,175433,133782000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1756,175533,133385000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1757,175633,133657000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1758,175733,133729000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1759,175833,133267000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1760,175933,133747000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1761,176033,133258000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1762,176133,132885000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1763,176233,133982000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1764,176333,134243000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1765,176433,133205000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1766,176543,133498000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1767,176643,132912999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1768,176743,133432000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1769,176843,132799000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1770,176943,133494000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1771,177043,133538000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1772,177143,133501000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1773,177243,133104000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1774,177343,133141000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1775,177443,132031000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1776,177543,132081000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1777,177643,132616000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1778,177743,132657000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1779,177843,132454000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1780,177943,132159000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1781,178043,132562000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1782,178143,131966000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1783,178243,132705999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1784,178343,132013000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1785,178443,131531000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1786,178543,131322999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1787,178643,131263000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1788,178743,131749000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1789,178843,131227000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1790,178943,130490000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1791,179043,130962000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1792,179143,131112999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1793,179243,131495999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1794,179343,131417999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1795,179443,131606000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1796,179543,130847000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1797,179643,131014000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1798,179743,130796000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1799,179843,130295000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1800,179943,130668000
