strain_stim,jnl,frame,time_ms,fluor
odr7p_Bcary_5percent,JNL_10off_120on_50off,1519,151832,49480200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1520,151932,49678600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1521,152032,49792200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1522,152132,49782700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1523,152232,49692299.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1524,152332,49773800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1525,152432,49387400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1526,152532,49819400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1527,152632,49763100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1528,152732,49985799.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1529,152832,49741300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1530,152932,49557000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1531,153032,49745000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1532,153132,49675800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1533,153232,49884600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1534,153332,49607000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1535,153432,49493200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1536,153532,49925200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1537,153632,49943700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1538,153732,49527900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1539,153832,49664800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1540,153932,49863000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1541,154032,49123300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1542,154132,49528600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1543,154232,49639500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1544,154332,49472200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1545,154432,49555300.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1546,154532,49707400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1547,154632,49344400.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1548,154732,49476200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1549,154832,49424500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1550,154932,49349500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1551,155032,49924099.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1552,155132,49487300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1553,155232,49659900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1554,155332,49428300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1555,155432,49417700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1556,155532,49045600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1557,155632,49652900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1558,155732,49644800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1559,155832,49646300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1560,155932,49057800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1561,156032,49436200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1562,156132,49482600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1563,156232,49724199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1564,156332,49836900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1565,156432,49534399.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1566,156532,49422200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1567,156632,49422200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1568,156732,49451000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1569,156832,49434300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1570,156932,49743700.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1571,157032,49571300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1572,157132,49520799.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1573,157232,49448000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1574,157332,49521100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1575,157432,49779799.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1576,157532,49646500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1577,157632,49362500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1578,157732,49404199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1579,157832,49597100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1580,157932,49670800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1581,158032,49386900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1582,158132,49674200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1583,158232,49472800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1584,158332,49507500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1585,158432,49658400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1586,158532,49365600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1587,158632,49361499.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1588,158733,49118700.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1589,158833,49577600.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1590,158933,49666499.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1591,159033,49864100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1592,159133,49618800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1593,159233,49806400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1594,159333,49555800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1595,159433,49563499.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1596,159533,49581600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1597,159633,49518500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1598,159733,49770100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1599,159833,49488800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1600,159933,49388800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1601,160033,49638400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1602,160133,49701800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1603,160233,49946200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1604,160333,49405700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1605,160433,49323600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1606,160533,49605800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1607,160633,49054000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1608,160733,49348100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1609,160833,49104800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1610,160933,49069100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1611,161033,49321600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1612,161133,49506600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1613,161233,49406200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1614,161333,49548300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1615,161433,49033000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1616,161533,49801800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1617,161633,49456400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1618,161733,49210900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1619,161833,49386900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1620,161933,48540200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1621,162033,49024400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1622,162133,48717800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1623,162233,48546500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1624,162333,48824800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1625,162433,48592400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1626,162533,48738800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1627,162633,48865000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1628,162733,48867400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1629,162833,49119200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1630,162933,48729500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1631,163033,48930300.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1632,163133,48720800.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1633,163233,48803000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1634,163333,48960700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1635,163433,48944900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1636,163533,49092200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1637,163633,48956799.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1638,163733,48648600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1639,163833,48824400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1640,163933,48884400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1641,164033,48623600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1642,164133,48675800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1643,164233,48800700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1644,164333,48964900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1645,164433,48795100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1646,164533,48750500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1647,164633,49008800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1648,164733,48772399.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1649,164833,48839800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1650,164933,48844100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1651,165033,48754500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1652,165133,48389900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1653,165233,48994500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1654,165333,48547500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1655,165433,48827000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1656,165533,48665900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1657,165633,48487300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1658,165733,48563000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1659,165833,48434100.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1660,165933,48700900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1661,166033,48643400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1662,166133,48771600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1663,166233,49084100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1664,166333,48785100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1665,166433,49036000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1666,166533,48812500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1667,166633,48346600.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1668,166733,48880300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1669,166833,48649600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1670,166933,48849300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1671,167033,48619899.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1672,167133,48814900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1673,167233,48700700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1674,167333,48653100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1675,167433,48924200.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1676,167533,48659300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1677,167633,48770600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1678,167733,48512400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1679,167833,48756300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1680,167933,48483100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1681,168033,48582400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1682,168133,48583999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1683,168233,48571099.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1684,168333,48403200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1685,168433,48477600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1686,168533,48463000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1687,168633,48357100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1688,168733,48687300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1689,168833,48480299.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1690,168933,48743100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1691,169033,48715900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1692,169133,48635000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1693,169233,48642600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1694,169333,48624300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1695,169433,48415900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1696,169533,48590700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1697,169633,48663200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1698,169733,48881800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1699,169833,48676199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1700,169933,48952400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1701,170033,48890399.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1702,170133,48444000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1703,170233,48464700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1704,170333,48432400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1705,170433,48545200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1706,170533,48824100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1707,170633,48428500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1708,170733,48237700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1709,170833,48606900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1710,170933,48701000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1711,171033,48302500.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1712,171133,48204900.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1713,171233,48260500.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1714,171333,48392500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1715,171433,48549800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1716,171533,48235100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1717,171633,48556600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1718,171733,48859600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1719,171833,48489000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1720,171933,48583100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1721,172033,48767100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1722,172133,48366700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1723,172233,48674400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1724,172333,48734100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1725,172433,48745700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1726,172533,48394400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1727,172633,48708400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1728,172733,48597200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1729,172833,48530300.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1730,172933,48301299.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1731,173033,48838300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1732,173133,48763500.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1733,173233,48937700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1734,173333,49005400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1735,173433,48675900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1736,173533,48843200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1737,173633,48834500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1738,173733,48750300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1739,173833,49035200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1740,173933,48708100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1741,174033,48627000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1742,174133,48847300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1743,174233,48694800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1744,174333,48597600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1745,174433,48874600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1746,174533,49093000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1747,174633,48522700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1748,174733,48427200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1749,174833,48604500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1750,174933,48908400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1751,175033,48682200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1752,175133,48723599.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1753,175233,48457200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1754,175343,48555200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1755,175443,48620400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1756,175543,48609099.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1757,175643,48639500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1758,175743,48570500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1759,175843,48762100.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1760,175943,48186300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1761,176043,48405699.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1762,176143,48244900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1763,176243,48576000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1764,176343,48535100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1765,176443,48601400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1766,176543,48476900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1767,176643,48320999.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1768,176743,48590700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1769,176843,48183600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1770,176943,48521400
odr7p_Bcary_5percent,JNL_10off_120on_50off,1771,177043,48712700
odr7p_Bcary_5percent,JNL_10off_120on_50off,1772,177143,48852500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1773,177243,48455800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1774,177343,48697600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1775,177443,48333700.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1776,177543,48563300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1777,177643,48353000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1778,177743,48738300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1779,177843,48662300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1780,177943,48439300
odr7p_Bcary_5percent,JNL_10off_120on_50off,1781,178043,48619199.99999999
odr7p_Bcary_5percent,JNL_10off_120on_50off,1782,178143,48648100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1783,178243,48582000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1784,178343,48505000
odr7p_Bcary_5percent,JNL_10off_120on_50off,1785,178443,48236100.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1786,178543,48776600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1787,178643,48501100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1788,178743,48418100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1789,178843,48609500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1790,178943,48512000.00000001
odr7p_Bcary_5percent,JNL_10off_120on_50off,1791,179043,48559100
odr7p_Bcary_5percent,JNL_10off_120on_50off,1792,179143,48396500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1793,179243,48551600
odr7p_Bcary_5percent,JNL_10off_120on_50off,1794,179343,48377900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1795,179443,48363200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1796,179543,48276500
odr7p_Bcary_5percent,JNL_10off_120on_50off,1797,179643,48519900
odr7p_Bcary_5percent,JNL_10off_120on_50off,1798,179743,48721800
odr7p_Bcary_5percent,JNL_10off_120on_50off,1799,179843,48403200
odr7p_Bcary_5percent,JNL_10off_120on_50off,1800,179943,48547900.00000001
